CD,Region,배출량
51150,강릉시,1293962 
51820,고성군,300103 
51170,동해시,933876 
51230,삼척시,1313616 
51210,속초시,38503 
51800,양구군,241019 
51830,양양군,300191 
51750,영월군,408365 
51130,원주시,1788916 
51810,인제군,205845 
51770,정선군,248438 
51780,철원군,2125199 
51110,춘천시,730736 
51190,태백시,82566 
51760,평창군,503035 
51720,홍천군,1249273 
51790,화천군,365709 
51730,횡성군,1591829 
41820,가평군,509967 
41281,고양시 덕양구,280926 
41285,고양시 일산동구,384648 
41287,고양시 일산서구,153501 
41290,과천시,25766 
41210,광명시,114539 
41610,광주시,424256 
41310,구리시,64962 
41410,군포시,103425 
41570,김포시,963757 
41360,남양주시,554923 
41250,동두천시,558751 
41192,부천시 원미구,110700 
41194,부천시 소사구,110700 
41196,부천시 오정구,110700 
41135,성남시 분당구,399190 
41131,성남시 수정구,73185 
41133,성남시 중원구,67533 
41113,수원시 권선구,142493 
41117,수원시 영통구,165233 
41111,수원시 장안구,123931 
41115,수원시 팔달구,89849 
41390,시흥시,245954 
41273,안산시 단원구,252349 
41271,안산시 상록구,150590 
41550,안성시,4936687 
41173,안양시 동안구,267298 
41171,안양시 만안구,67615 
41630,양주시,1284565 
41830,양평군,964812 
41670,여주시,2538982 
41800,연천군,1147628 
41370,오산시,184321 
41463,용인시 기흥구,275268 
41465,용인시 수지구,467376 
41461,용인시 처인구,1895200 
41430,의왕시,58936 
41150,의정부시,251287 
41500,이천시,5350170 
41480,파주시,1319127 
41220,평택시,2894328 
41650,포천시,4578103 
41450,하남시,248165 
41590,화성시,3537646 
48310,거제시,159489 
48880,거창군,1519590 
48820,고성군,2346563 
48250,김해시,3188956 
48840,남해군,373901 
48270,밀양시,1421357 
48240,사천시,475648 
48860,산청군,863177 
48330,양산시,699023 
48720,의령군,1321657 
48170,진주시,1173045 
48740,창녕군,1826525 
48125,창원시 마산합포구,342492 
48127,창원시 마산회원구,124289 
48123,창원시 성산구,162884 
48121,창원시 의창구,372488 
48129,창원시 진해구,94794 
48220,통영시,81903 
48850,하동군,1765029 
48730,함안군,1527393 
48870,함양군,886031 
48890,합천군,2201684 
47290,경산시,1115188 
47130,경주시,3153451 
47830,고령군,1536089 
47190,구미시,1860294 
47150,김천시,2204514 
47280,문경시,1253363 
47920,봉화군,1458567 
47250,상주시,2466639 
47840,성주군,1109775 
47170,안동시,1714546 
47770,영덕군,298082 
47760,영양군,123879 
47210,영주시,2989186 
47230,영천시,2666204 
47900,예천군,1512325 
47940,울릉군,22107 
47930,울진군,264007 
47730,의성군,2140130 
47820,청도군,928656 
47750,청송군,306474 
47850,칠곡군,982900 
47111,포항시 남구,847577 
47113,포항시 북구,935843 
29200,광산구,315784 
29155,남구,106940 
29110,동구,33828 
29170,북구,181748 
29140,서구,128285 
27720,군위군,726566 
27200,남구,52404 
27290,달서구,275472 
27710,달성군,456092 
27140,동구,226425 
27230,북구,173830 
27170,서구,94169 
27260,수성구,233034 
27110,중구,32460 
30230,대덕구,87237 
30110,동구,77824 
30170,서구,180759 
30200,유성구,211571 
30140,중구,78201 
26440,강서구,304794 
26410,금정구,66147 
26710,기장군,108431 
26290,남구,82204 
26170,동구,29683 
26260,동래구,82889 
26230,부산진구,102045 
26320,북구,78645 
26530,사상구,61185 
26380,사하구,332049 
26140,서구,30607 
26500,수영구,50780 
26470,연제구,58430 
26200,영도구,34107 
26110,중구,16080 
26350,해운대구,114468 
11680,강남구,167361 
11740,강동구,131412 
11305,강북구,80088 
11500,강서구,170657 
11620,관악구,134632 
11215,광진구,95514 
11530,구로구,111281 
11545,금천구,66115 
11350,노원구,146359 
11320,도봉구,86748 
11230,동대문구,96511 
11590,동작구,106691 
11440,마포구,256069 
11410,서대문구,86733 
11650,서초구,126167 
11200,성동구,82201 
11290,성북구,120764 
11710,송파구,192444 
11470,양천구,127923 
11560,영등포구,109645 
11170,용산구,64731 
11380,은평구,131471 
11110,종로구,44464 
11140,중구,40010 
11260,중랑구,107568 
36110,세종시,2381125 
31140,남구,913644 
31170,동구,53415 
31200,북구,159524 
31710,울주군,1213116 
31110,중구,67137 
28710,강화군,566674 
28245,계양구,102167 
28200,남동구,313882 
28140,동구,26090 
28177,미추홀구,135797 
28237,부평구,158540 
28260,서구,979616 
28185,연수구,171715 
28720,옹진군,1375735 
28110,중구,108173 
46810,강진군,1256148 
46770,고흥군,1657401 
46720,곡성군,927192 
46230,광양시,1209739 
46730,구례군,571665 
46170,나주시,3758436 
46710,담양군,1101722 
46110,목포시,286990 
46840,무안군,3084212 
46780,보성군,1255158 
46150,순천시,1782930 
46910,신안군,535645 
46130,여수시,1733382 
46870,영광군,1587995 
46830,영암군,2522618 
46890,완도군,248520 
46880,장성군,1045572 
46800,장흥군,1779157 
46900,진도군,293833 
46860,함평군,2782635 
46820,해남군,1706929 
46790,화순군,963702 
52790,고창군,2793529 
52130,군산시,1981875 
52210,김제시,3208643 
52190,남원시,2459092 
52730,무주군,307538 
52800,부안군,1988504 
52770,순창군,1289181 
52710,완주군,1251928 
52140,익산시,2828482 
52750,임실군,1273599 
52740,장수군,1095011 
52113,전주시 덕진구,335817 
52111,전주시 완산구,744639 
52180,정읍시,4568882 
52720,진안군,521543 
50130,서귀포시,1700791 
50110,제주시,4472121 
44250,계룡시,52324 
44150,공주시,2227853 
44710,금산군,502998 
44230,논산시,2572969 
44270,당진시,5837029 
44180,보령시,3709693 
44760,부여군,1547550 
44210,서산시,1522511 
44770,서천군,945058 
44200,아산시,2191607 
44810,예산군,3556083 
44131,천안시 동남구,3736182 
44133,천안시 서북구,1249406 
44790,청양군,1253149 
44825,태안군,2179043 
44800,홍성군,6597171 
43760,괴산군,1654469 
43800,단양군,472391 
43720,보은군,1102838 
43740,영동군,547326 
43730,옥천군,954425 
43770,음성군,2078417 
43150,제천시,702015 
43745,증평군,289604 
43750,진천군,1489719 
43111,청주시 상당구,655822 
43112,청주시 서원구,297291 
43114,청주시 청원구,1074359 
43113,청주시 흥덕구,909203 
43130,충주시,1871013 
